epoch,global_step,loss,pred_norm,target_norm
4,192030,0.002184,25.9309,25.9677
4,192040,0.000029,25.9519,25.9418
4,192050,0.000012,25.9334,25.9286
4,192060,0.000033,25.9228,25.9367
4,192070,0.000044,25.9200,25.9259
4,192080,0.000012,25.9320,25.9329
4,192090,0.000018,25.8381,25.8986
4,192100,0.000035,25.9378,25.9373
4,192110,0.000010,25.9879,25.9601
4,192120,0.000011,25.9579,25.9378
4,192130,0.000014,25.9707,25.9703
4,192140,0.000008,25.9117,25.9198
4,192150,0.000015,25.8948,25.8886
4,192160,0.000026,25.9385,25.9523
4,192170,0.000011,25.9263,25.9341
4,192180,0.000016,25.9499,25.9360
4,192190,0.000022,25.9640,25.9517
4,192200,0.000724,25.9389,25.9336
4,192210,0.000028,25.9408,25.9555
4,192220,0.000178,25.8899,25.9301
4,192230,0.000041,25.8560,25.8638
4,192240,0.000012,25.9398,25.9588
4,192250,0.000013,25.9083,25.9318
4,192260,0.000008,25.9106,25.9155
4,192270,0.000139,25.9029,25.8988
4,192280,0.000020,25.8981,25.9347
4,192290,0.000103,25.8658,25.8807
4,192300,0.000022,25.9096,25.9152
4,192310,0.000092,25.8870,25.8790
4,192320,0.000043,25.9452,25.9248
4,192330,0.000028,25.9639,25.9292
4,192340,0.000023,25.9435,25.9209
4,192350,0.000030,25.9536,25.9414
4,192360,0.000127,25.9032,25.9121
4,192370,0.000119,25.8474,25.9457
4,192380,0.000245,25.9055,25.9250
4,192390,0.000251,26.0086,25.9511
4,192400,0.000076,26.0105,25.9360
4,192410,0.000031,25.9246,25.9289
4,192420,0.000232,25.9151,25.9084
4,192430,0.000031,25.9510,25.9329
4,192440,0.000760,25.9153,25.9070
4,192450,0.000018,25.9481,25.9303
4,192460,0.002747,25.9238,25.8614
4,192470,0.000224,25.9126,25.9199
4,192480,0.000114,25.9287,25.9114
4,192490,0.002336,25.9303,25.9124
4,192500,0.000050,25.8886,25.9015
4,192510,0.000052,25.9453,25.9106
4,192520,0.000022,25.8914,25.8734
4,192530,0.000057,25.8616,25.8724
4,192540,0.000028,25.9364,25.9392
4,192550,0.000015,25.8693,25.8922
4,192560,0.000013,25.9453,25.9573
4,192570,0.000938,25.8822,25.8883
4,192580,0.000022,25.8962,25.8971
4,192590,0.000220,25.9237,25.9232
4,192600,0.000033,25.9347,25.9034
4,192610,0.000019,25.9394,25.9052
4,192620,0.000031,25.9037,25.8965
4,192630,0.000063,25.9411,25.9489
4,192640,0.000021,25.9623,25.9264
4,192650,0.000017,25.9227,25.9254
4,192660,0.010777,25.3961,25.9132
4,192670,0.000028,25.8859,25.9001
4,192680,0.000109,25.8628,25.8829
4,192690,0.000069,25.9597,25.9455
4,192700,0.000201,25.8976,25.9221
4,192710,0.000021,25.8578,25.8633
4,192720,0.000155,25.9305,25.9322
4,192730,0.000023,25.9303,25.9130
4,192740,0.000035,25.9602,25.9220
4,192750,0.000875,25.9775,25.9102
4,192760,0.000030,25.9539,25.9067
4,192770,0.000067,25.9592,25.9232
4,192780,0.000053,25.9978,25.9657
4,192790,0.000033,25.9112,25.9240
4,192800,0.000073,25.9330,25.9205
4,192810,0.000031,25.9476,25.9084
4,192820,0.000017,25.9347,25.9061
4,192830,0.000009,25.9184,25.9159
4,192840,0.000034,25.9054,25.9069
4,192850,0.000014,25.9162,25.9065
4,192860,0.000018,25.8838,25.8830
4,192870,0.000014,25.9250,25.9179
4,192880,0.000012,25.9561,25.9351
4,192890,0.000016,25.9003,25.8999
4,192900,0.000009,25.8879,25.8890
4,192910,0.000040,25.9469,25.9484
4,192920,0.000040,25.9439,25.9306
4,192930,0.000055,25.9570,25.9240
4,192940,0.000015,25.9383,25.9204
4,192950,0.000046,25.9770,25.9360
4,192960,0.000027,25.9096,25.9241
4,192970,0.000011,25.9178,25.9345
4,192980,0.000209,25.8766,25.9047
4,192990,0.000112,25.8230,25.8682
4,193000,0.000015,25.9451,25.9476
4,193010,0.000025,25.9283,25.9078
4,193020,0.000036,25.8777,25.8922
4,193030,0.000037,25.9181,25.9194
4,193040,0.000009,25.9007,25.8763
4,193050,0.000772,25.9153,25.9177
4,193060,0.000035,25.8146,25.9044
4,193070,0.000923,25.8638,25.9215
4,193080,0.015460,25.1556,25.8495
4,193090,0.000016,25.9139,25.9441
4,193100,0.000090,25.8826,25.8962
4,193110,0.000596,25.8830,25.8858
4,193120,0.000026,25.9931,25.9495
4,193130,0.000020,25.9540,25.9167
4,193140,0.000031,25.8975,25.9012
4,193150,0.000300,25.8761,25.8927
4,193160,0.000024,25.9154,25.9148
4,193170,0.000011,25.9029,25.9150
4,193180,0.000028,25.8909,25.8862
4,193190,0.000034,25.9207,25.9121
4,193200,0.000039,25.9667,25.9441
4,193210,0.000036,25.8790,25.8976
4,193220,0.000028,25.9294,25.9094
4,193230,0.000014,25.9332,25.9389
4,193240,0.000019,25.8786,25.8697
4,193250,0.000018,25.9391,25.9200
4,193260,0.000022,25.8853,25.8936
4,193270,0.000023,25.9216,25.9097
4,193280,0.000028,25.8999,25.9302
4,193290,0.000069,25.8512,25.8796
4,193300,0.000813,25.8947,25.9292
4,193310,0.000047,25.9115,25.9233
4,193320,0.000032,25.9084,25.9357
4,193330,0.000036,25.8529,25.8819
4,193340,0.000265,25.8435,25.9088
4,193350,0.000057,25.8820,25.9124
4,193360,0.000195,25.9119,25.8943
4,193370,0.000162,25.9459,25.9260
4,193380,0.000090,25.9394,25.9307
4,193390,0.000024,25.8872,25.8908
4,193400,0.000009,25.9133,25.9092
4,193410,0.000033,25.9671,25.9184
4,193420,0.000046,25.9345,25.9277
4,193430,0.000060,25.9378,25.9149
4,193440,0.000021,25.8841,25.8993
4,193450,0.000022,25.8849,25.9121
4,193460,0.000022,25.8862,25.9378
4,193470,0.001006,25.8590,25.8935
4,193480,0.000026,25.8877,25.9086
4,193490,0.000034,25.8847,25.9155
4,193500,0.003233,25.9053,25.9298
4,193510,0.000069,25.8880,25.9456
4,193520,0.001113,25.8792,25.9233
4,193530,0.000413,25.8690,25.8818
4,193540,0.000044,25.9139,25.9111
4,193550,0.000024,25.9103,25.9029
4,193560,0.000016,25.9294,25.9197
4,193570,0.000011,25.9386,25.9287
4,193580,0.000115,25.8953,25.8886
4,193590,0.000051,25.9045,25.8931
4,193600,0.000043,25.9219,25.9117
4,193610,0.000054,25.9308,25.9043
4,193620,0.000069,25.8088,25.8792
4,193630,0.000090,25.9198,25.9165
4,193640,0.001272,25.8976,25.9094
4,193650,0.000624,25.9383,25.8746
4,193660,0.000038,25.8913,25.9005
4,193670,0.000043,25.8964,25.8854
4,193680,0.000774,25.8895,25.9346
4,193690,0.000036,25.8956,25.9333
4,193700,0.000033,25.9258,25.9075
4,193710,0.000126,25.9214,25.9077
4,193720,0.000016,25.9436,25.9373
4,193730,0.000022,25.9274,25.8992
4,193740,0.000020,25.9085,25.8657
4,193750,0.000013,25.9174,25.9046
4,193760,0.000048,25.9281,25.9107
4,193770,0.001578,25.7603,25.8856
4,193780,0.000015,25.9175,25.9021
4,193790,0.000039,25.8824,25.9152
4,193800,0.000032,25.9488,25.9183
4,193810,0.000028,25.8703,25.8825
4,193820,0.000011,25.9018,25.9382
4,193830,0.000184,25.8449,25.8834
4,193840,0.000151,25.8119,25.8384
4,193850,0.000109,25.8175,25.8479
4,193860,0.000015,25.9201,25.9373
4,193870,0.000066,25.8795,25.8895
4,193880,0.000040,25.8829,25.8839
4,193890,0.000014,25.9213,25.9207
4,193900,0.000015,25.8910,25.8924
4,193910,0.000167,25.9193,25.8700
4,193920,0.000021,25.8821,25.8895
4,193930,0.000034,25.8734,25.9115
4,193940,0.000042,25.8683,25.8692
4,193950,0.000346,25.8841,25.8641
4,193960,0.000120,25.9129,25.9406
4,193970,0.000101,25.8999,25.8758
4,193980,0.000131,25.8621,25.9126
4,193990,0.000212,25.8455,25.9019
4,194000,0.000155,25.8992,25.9294
4,194010,0.000112,25.8330,25.8936
4,194020,0.000022,25.8895,25.9123
4,194030,0.000022,25.8902,25.9033
4,194040,0.000009,25.9352,25.9311
4,194050,0.000048,25.9501,25.9209
4,194060,0.000033,25.9080,25.9102
4,194070,0.000030,25.9377,25.9408
4,194080,0.000015,25.8859,25.8809
4,194090,0.000029,25.9414,25.9120
4,194100,0.000061,25.9019,25.9004
4,194110,0.000019,25.9033,25.9216
4,194120,0.000081,25.8453,25.8719
4,194130,0.000025,25.9671,25.9485
4,194140,0.000404,25.8029,25.8901
4,194150,0.000287,25.7799,25.8196
4,194160,0.000065,25.9339,25.9110
4,194170,0.000037,25.9410,25.9087
4,194180,0.002669,25.9002,25.8732
4,194190,0.000702,25.7568,25.8371
4,194200,0.000231,25.8377,25.9202
4,194210,0.000066,25.8613,25.9112
4,194220,0.000596,25.8951,25.9012
4,194230,0.000017,25.8707,25.8776
4,194240,0.000978,25.9478,25.9245
4,194250,0.000023,25.8886,25.8819
4,194260,0.000203,25.8738,25.8794
4,194270,0.000426,25.9309,25.9308
4,194280,0.000022,25.9114,25.9158
4,194290,0.014820,25.7013,25.9238
4,194300,0.000028,25.9210,25.9151
4,194310,0.000028,25.8798,25.8857
4,194320,0.000032,25.8790,25.8968
4,194330,0.000048,25.8913,25.8849
4,194340,0.000059,25.8491,25.8601
4,194350,0.002167,25.9294,25.9185
4,194360,0.000059,25.9434,25.9135
4,194370,0.002263,25.9160,25.9294
4,194380,0.000027,25.9006,25.9200
4,194390,0.000026,25.8870,25.9112
4,194400,0.000014,25.8887,25.8937
4,194410,0.000009,25.9278,25.9313
4,194420,0.000033,25.9816,25.9346
4,194430,0.000022,25.9238,25.9136
4,194440,0.000358,25.8937,25.8608
4,194450,0.000010,25.9568,25.9590
4,194460,0.000070,25.9156,25.9288
4,194470,0.000221,25.9058,25.9177
4,194480,0.000029,25.8639,25.8717
4,194490,0.000018,25.9075,25.9297
4,194500,0.000010,25.8777,25.8762
4,194510,0.000014,25.8529,25.8555
4,194520,0.000010,25.9081,25.9125
4,194530,0.000536,25.8925,25.8832
4,194540,0.000019,25.8895,25.8882
4,194550,0.000091,25.9110,25.8794
4,194560,0.000042,25.8428,25.8533
4,194570,0.001124,25.8375,25.8984
4,194580,0.000032,25.9148,25.8947
4,194590,0.000028,25.9101,25.8937
4,194600,0.000030,25.9283,25.8974
4,194610,0.000176,25.7744,25.8651
4,194620,0.000302,25.8958,25.8871
4,194630,0.000069,25.8499,25.8390
4,194640,0.000024,25.8744,25.8859
4,194650,0.000422,25.8810,25.9120
4,194660,0.000027,25.9116,25.8899
4,194670,0.000025,25.8721,25.8719
4,194680,0.000014,25.9174,25.9285
4,194690,0.000088,25.9110,25.8833
4,194700,0.000149,25.8969,25.9056
4,194710,0.000102,25.9048,25.8748
4,194720,0.000020,25.9219,25.9009
4,194730,0.000009,25.8922,25.8824
4,194740,0.000016,25.9093,25.9086
4,194750,0.000039,25.9199,25.9095
4,194760,0.000014,25.8884,25.8623
4,194770,0.142967,25.8770,25.7922
4,194780,0.000584,26.1582,25.8970
4,194790,0.000077,25.9626,25.9039
4,194800,0.000054,25.8281,25.8861
4,194810,0.000067,25.9496,25.8967
4,194820,0.000040,25.9494,25.9176
4,194830,0.000026,25.8733,25.9129
4,194840,0.000116,25.8687,25.8784
4,194850,0.000014,25.9079,25.9056
4,194860,0.000011,25.9515,25.9207
4,194870,0.000100,25.8947,25.8853
4,194880,0.000107,25.9050,25.9160
4,194890,0.000060,25.8865,25.8844
4,194900,0.000025,25.8926,25.8779
4,194910,0.000014,25.9079,25.8921
4,194920,0.008077,25.9208,25.9200
4,194930,0.000064,25.9267,25.8988
4,194940,0.000042,25.9037,25.8991
4,194950,0.000021,25.8973,25.8832
4,194960,0.000019,25.8678,25.8867
4,194970,0.000017,25.8375,25.8576
4,194980,0.000013,25.9018,25.9141
4,194990,0.000012,25.8632,25.8570
4,195000,0.000012,25.9248,25.9046
4,195010,0.000009,25.9158,25.9106
4,195020,0.000255,25.8929,25.9120
4,195030,0.000044,25.8889,25.8776
4,195040,0.000032,25.8759,25.8824
4,195050,0.000080,25.7120,25.8436
4,195060,0.000136,25.7918,25.8721
4,195070,0.000057,25.9600,25.9012
4,195080,0.000245,25.9459,25.8787
4,195090,0.000195,25.9525,25.8337
4,195100,0.000201,25.9345,25.8880
4,195110,0.000225,25.9451,25.9025
4,195120,0.000040,25.9222,25.8826
4,195130,0.000020,25.8612,25.8567
4,195140,0.000076,25.8955,25.8881
4,195150,0.000016,25.9102,25.9066
4,195160,0.000013,25.8635,25.8836
4,195170,0.000017,25.8969,25.9214
4,195180,0.000011,25.8564,25.8783
4,195190,0.016548,25.6707,25.8641
4,195200,0.000025,25.9074,25.8678
4,195210,0.000020,25.9122,25.8840
4,195220,0.000039,25.8855,25.8866
4,195230,0.000068,25.8236,25.8650
4,195240,0.000042,25.8518,25.8859
4,195250,0.000110,25.8898,25.8890
4,195260,0.000031,25.9295,25.9023
4,195270,0.000035,25.8575,25.8936
4,195280,0.000016,25.8597,25.8979
4,195290,0.000049,25.8247,25.8460
4,195300,0.000026,25.8063,25.8646
4,195310,0.000272,25.7549,25.8212
4,195320,0.000035,25.8583,25.9110
4,195330,0.000247,25.8262,25.8274
4,195340,0.000018,25.8711,25.8594
4,195350,0.000057,25.8521,25.8960
4,195360,0.000150,25.8862,25.8918
4,195370,0.000021,25.9127,25.8896
4,195380,0.000015,25.9235,25.9305
4,195390,0.000121,25.8883,25.8930
4,195400,0.000699,25.7579,25.7893
4,195410,0.000020,25.9156,25.9043
4,195420,0.003692,25.9293,25.9220
4,195430,0.000049,25.8738,25.8674
4,195440,0.000038,25.9248,25.9109
4,195450,0.000033,25.9474,25.8992
4,195460,0.000107,25.8918,25.8911
4,195470,0.000208,25.8105,25.8512
4,195480,0.000157,25.9068,25.9204
4,195490,0.000035,25.8128,25.8402
4,195500,0.000012,25.8403,25.8525
4,195510,0.000040,25.8974,25.9004
4,195520,0.000048,25.9138,25.9029
4,195530,0.000053,25.9058,25.8972
4,195540,0.000031,25.9024,25.9059
4,195550,0.000161,25.9225,25.8732
4,195560,0.000026,25.8993,25.8673
4,195570,0.000015,25.8901,25.8823
4,195580,0.000030,25.8453,25.8652
4,195590,0.000012,25.8924,25.8983
4,195600,0.000020,25.8721,25.8763
4,195610,0.000011,25.9292,25.9001
4,195620,0.000325,25.8488,25.8715
4,195630,0.011771,25.7831,25.8608
4,195640,0.000071,25.7864,25.8984
4,195650,0.000076,25.8369,25.8851
4,195660,0.000456,25.8622,25.8653
4,195670,0.000029,25.8594,25.8850
4,195680,0.000426,25.8752,25.8942
4,195690,0.001484,25.8306,25.8479
4,195700,0.000169,25.9361,25.8815
4,195710,0.000206,25.8513,25.8639
4,195720,0.000090,25.8475,25.8922
4,195730,0.000096,25.8361,25.8991
4,195740,0.000191,25.8147,25.8628
4,195750,0.000035,25.8592,25.8753
4,195760,0.000061,25.8980,25.9015
4,195770,0.000550,25.8515,25.8722
4,195780,0.000111,25.8219,25.9018
4,195790,0.000032,25.8640,25.9128
4,195800,0.000067,25.8668,25.8800
4,195810,0.000068,25.8944,25.8914
4,195820,0.000060,25.8755,25.8720
4,195830,0.000080,25.7978,25.8471
4,195840,0.000047,25.8611,25.8941
4,195850,0.000063,25.9058,25.8828
4,195860,0.000028,25.9144,25.9006
4,195870,0.000027,25.9371,25.9144
4,195880,0.000028,25.8921,25.8898
4,195890,0.000088,25.8583,25.9055
4,195900,0.000031,25.9285,25.9233
4,195910,0.000539,25.9224,25.9211
4,195920,0.000779,25.8784,25.8996
4,195930,0.000151,25.8511,25.8503
4,195940,0.000014,25.9052,25.9047
4,195950,0.000010,25.9207,25.9328
4,195960,0.000151,25.8622,25.8862
4,195970,0.000014,25.8564,25.8651
4,195980,0.000032,25.8693,25.8901
4,195990,0.000044,25.8724,25.8949
4,196000,0.000239,25.8901,25.8538
4,196010,0.000094,25.8542,25.8531
4,196020,0.000049,25.9155,25.8877
4,196030,0.000163,25.9043,25.8856
4,196040,0.000130,25.7930,25.9081
4,196050,0.000083,25.8525,25.8671
4,196060,0.000077,25.8616,25.8594
4,196070,0.000061,25.8295,25.8691
4,196080,0.002015,25.8635,25.8928
4,196090,0.002512,25.9343,25.8965
4,196100,0.000034,25.9264,25.9095
4,196110,0.000037,25.8659,25.8871
4,196120,0.000033,25.8512,25.8871
4,196130,0.000323,25.8691,25.8886
4,196140,0.000039,25.8846,25.8762
4,196150,0.000237,25.9231,25.9092
4,196160,0.000195,25.9280,25.8950
4,196170,0.000022,25.9098,25.8959
4,196180,0.000108,25.9091,25.8895
4,196190,0.000013,25.8991,25.8917
4,196200,0.000037,25.8651,25.8423
4,196210,0.000038,25.8676,25.8888
4,196220,0.000013,25.8658,25.8895
4,196230,0.000029,25.8347,25.8656
4,196240,0.000029,25.8206,25.8774
4,196250,0.000056,25.8579,25.8790
4,196260,0.000029,25.8277,25.8482
4,196270,0.000017,25.8508,25.8807
4,196280,0.000030,25.8708,25.8927
4,196290,0.000020,25.8476,25.8801
4,196300,0.000011,25.8445,25.8928
4,196310,0.000145,25.8723,25.8966
4,196320,0.000019,25.8888,25.8768
4,196330,0.000031,25.8375,25.8630
4,196340,0.000088,25.8782,25.9099
4,196350,0.000013,25.8770,25.8974
4,196360,0.000591,25.8741,25.8810
4,196370,0.000014,25.8723,25.8803
4,196380,0.000027,25.9103,25.8850
4,196390,0.000014,25.8993,25.8960
4,196400,0.000030,25.9044,25.8974
4,196410,0.001840,25.6677,25.7835
4,196420,0.006992,25.4116,25.8573
4,196430,0.000181,25.8151,25.8893
4,196440,0.000111,25.9446,25.8689
4,196450,0.000143,25.8099,25.8305
4,196460,0.000018,25.8594,25.8783
4,196470,0.000023,25.8612,25.8585
4,196480,0.000015,25.8444,25.8661
4,196490,0.000011,25.8941,25.8918
4,196500,0.000014,25.8510,25.8558
4,196510,0.000045,25.8287,25.8772
4,196520,0.000078,25.7747,25.8437
4,196530,0.000033,25.8138,25.8390
4,196540,0.000353,25.5631,25.8962
4,196550,0.000117,25.7831,25.8547
4,196560,0.000110,25.9700,25.8579
4,196570,0.000027,25.8285,25.8519
4,196580,0.000470,25.8113,25.8610
4,196590,0.000044,25.8425,25.8440
4,196600,0.000034,25.9017,25.8644
4,196610,0.000047,25.8636,25.8262
4,196620,0.000090,25.8313,25.8315
4,196630,0.000046,25.8678,25.9042
4,196640,0.002215,25.8764,25.8704
4,196650,0.000294,25.7424,25.8470
4,196660,0.000325,25.7532,25.8291
4,196670,0.000082,25.9246,25.8572
4,196680,0.042900,25.3973,25.8272
4,196690,0.000171,25.7868,25.8614
4,196700,0.000087,25.9202,25.8594
4,196710,0.000034,25.8835,25.8403
4,196720,0.000019,25.8317,25.8380
4,196730,0.001603,25.6596,25.8662
4,196740,0.000131,25.8047,25.8224
4,196750,0.000092,25.8368,25.8338
4,196760,0.000279,25.8660,25.8726
4,196770,0.000029,25.8588,25.8074
4,196780,0.001025,25.8076,25.8235
4,196790,0.000107,25.8299,25.8051
4,196800,0.000014,25.8494,25.8592
4,196810,0.000013,25.8652,25.8503
4,196820,0.000013,25.8628,25.8450
4,196830,0.000276,25.6490,25.8024
4,196840,0.000081,25.8208,25.8598
4,196850,0.000051,25.8324,25.8503
4,196860,0.000030,25.7883,25.8142
4,196870,0.000032,25.8031,25.8250
4,196880,0.000067,25.8604,25.8717
4,196890,0.000057,25.8186,25.7833
4,196900,0.000519,25.8844,25.8641
4,196910,0.000029,25.8675,25.8431
4,196920,0.000066,25.7464,25.8158
4,196930,0.000010,25.7999,25.8349
4,196940,0.000014,25.8089,25.8269
4,196950,0.000017,25.7937,25.8181
4,196960,0.000036,25.8403,25.8172
4,196970,0.000272,25.8889,25.8446
4,196980,0.000019,25.8682,25.8378
4,196990,0.000430,25.6697,25.8152
4,197000,0.000022,25.8449,25.8549
4,197010,0.000430,25.7543,25.8498
4,197020,0.000025,25.8084,25.8307
4,197030,0.000022,25.8457,25.8549
4,197040,0.000150,25.8272,25.8445
4,197050,0.000551,25.8466,25.8530
4,197060,0.005307,25.7977,25.8108
4,197070,0.000155,25.8835,25.8514
4,197080,0.000021,25.8592,25.8370
4,197090,0.000119,25.7660,25.7959
4,197100,0.000020,25.8380,25.8345
4,197110,0.000047,25.8282,25.8422
4,197120,0.000010,25.8446,25.8320
4,197130,0.000028,25.8204,25.8365
4,197140,0.001797,25.8705,25.8686
4,197150,0.000097,25.8777,25.8506
4,197160,0.000081,25.8204,25.8207
4,197170,0.000328,25.8581,25.8422
4,197180,0.000076,25.8863,25.8411
4,197190,0.000160,25.9559,25.8557
4,197200,0.000074,25.8562,25.8441
4,197210,0.000811,25.8301,25.8316
4,197220,0.000129,25.7934,25.8221
4,197230,0.000043,25.8344,25.8433
4,197240,0.000581,25.7769,25.8338
4,197250,0.000062,25.8247,25.8287
4,197260,0.000036,25.8051,25.8130
4,197270,0.000035,25.8510,25.8542
4,197280,0.000059,25.8473,25.8376
4,197290,0.000120,25.7865,25.7992
4,197300,0.000022,25.8160,25.8265
4,197310,0.000031,25.7151,25.7449
4,197320,0.000176,25.6475,25.8245
4,197330,0.000085,25.8344,25.8709
4,197340,0.000055,25.7875,25.8157
4,197350,0.000037,25.8530,25.8516
4,197360,0.000062,25.8226,25.8237
4,197370,0.000038,25.8624,25.8461
4,197380,0.000209,25.7022,25.7729
4,197390,0.000524,25.8326,25.8247
4,197400,0.000042,25.8066,25.8141
4,197410,0.000184,25.8320,25.8186
4,197420,0.000017,25.8150,25.8210
4,197430,0.000125,25.8704,25.8215
4,197440,0.000029,25.8064,25.8019
4,197450,0.000008,25.8554,25.8303
4,197460,0.000014,25.8368,25.8349
4,197470,0.000009,25.8161,25.8311
4,197480,0.000045,25.8447,25.8301
4,197490,0.000027,25.8721,25.8231
4,197500,0.000032,25.7868,25.7818
4,197510,0.000037,25.8283,25.8144
4,197520,0.000013,25.8614,25.8304
4,197530,0.000011,25.8093,25.8178
4,197540,0.000152,25.8297,25.8262
4,197550,0.000009,25.8368,25.8550
4,197560,0.000021,25.8497,25.8321
4,197570,0.000009,25.8292,25.8253
4,197580,0.080193,25.4795,25.6782
4,197590,0.000288,25.6849,25.8365
4,197600,0.000115,25.8090,25.8455
4,197610,0.000123,25.8445,25.8261
4,197620,0.000047,25.7947,25.8081
4,197630,0.000029,25.8491,25.8335
4,197640,0.000017,25.8072,25.8108
4,197650,0.000033,25.8331,25.8290
4,197660,0.000024,25.8507,25.8384
4,197670,0.000014,25.8394,25.8361
4,197680,0.000013,25.8518,25.8663
4,197690,0.000016,25.8422,25.8185
4,197700,0.000021,25.8424,25.8272
4,197710,0.004409,25.8089,25.8622
4,197720,0.000275,25.7431,25.7763
4,197730,0.000200,25.8511,25.8528
4,197740,0.000028,25.7805,25.8091
4,197750,0.000021,25.8032,25.8286
4,197760,0.000013,25.7929,25.8050
4,197770,0.000019,25.8200,25.8356
4,197780,0.004803,25.5227,25.7656
4,197790,0.000031,25.8529,25.8445
4,197800,0.000022,25.8356,25.8204
4,197810,0.000021,25.8364,25.8163
4,197820,0.000021,25.8505,25.8353
4,197830,0.000108,25.8570,25.8424
4,197840,0.000028,25.8687,25.8314
4,197850,0.000014,25.8277,25.8239
4,197860,0.000031,25.7855,25.7865
4,197870,0.000145,25.8610,25.8300
4,197880,0.000027,25.8519,25.8432
4,197890,0.000045,25.8397,25.8485
4,197900,0.000167,25.7979,25.8086
